,location_id,Site,Plot,Trt,Year,Date,Name,species,count,prop_150,perc_150,species_name,functional_group,duration,native_status
853,LK_32_FA,LK,32,FA,2023,7/18/2022,"Raechel Hunsaker, Mallory Hinton",BRAR,2,0.013,1.333,Bromus arvensis,grass,annual,introduced
854,LK_32_FA,LK,32,FA,2023,7/18/2022,"Raechel Hunsaker, Mallory Hinton",HISC,2,0.013,1.333,Hieracium scouleri,forb,perennial,native
855,LK_32_FA,LK,32,FA,2023,7/18/2022,"Raechel Hunsaker, Mallory Hinton",LALO,2,0.013,1.333,Lappula longispina,forb,annual,native
856,LK_32_FA,LK,32,FA,2023,7/18/2022,"Raechel Hunsaker, Mallory Hinton",LASE,2,0.013,1.333,Lactuca serriola,forb,annual,introduced
857,LK_32_FA,LK,32,FA,2023,7/18/2022,"Raechel Hunsaker, Mallory Hinton",MAGR,2,0.013,1.333,Madia gracilis,forb,annual,native
858,LK_32_FA,LK,32,FA,2023,7/18/2022,"Raechel Hunsaker, Mallory Hinton",PRVI,2,0.013,1.333,Prunus virginiana,shrub,perennial,native
859,LK_32_FA,LK,32,FA,2023,7/18/2022,"Raechel Hunsaker, Mallory Hinton",SCAN,2,0.013,1.333,Scuttelaria angustifolia ,forb,annual,native
860,LK_32_FA,LK,32,FA,2023,7/18/2022,"Raechel Hunsaker, Mallory Hinton",SYRO,2,0.013,1.333,Symphoricarpos rotundifolius,shrub,perennial,native
861,LK_32_FA,LK,32,FA,2023,7/18/2022,"Raechel Hunsaker, Mallory Hinton",ACNE,1,0.007,0.667,Achnatherum nelsonii,grass,perennial,native
862,LK_32_FA,LK,32,FA,2023,7/18/2022,"Raechel Hunsaker, Mallory Hinton",ARTR,1,0.007,0.667,Artemisia tridentata vaseyana,shrub,perennial,native
863,LK_32_FA,LK,32,FA,2023,7/18/2022,"Raechel Hunsaker, Mallory Hinton",KOMA,1,0.007,0.667,Koeleria macrantha,grass,perennial,native
864,LK_32_FA,LK,32,FA,2023,7/18/2022,"Raechel Hunsaker, Mallory Hinton",LECI,1,0.007,0.667,Leymus cinereus,grass,perennial,native
865,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",L,133,0.887,88.667,litter,litter,,
866,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",PRVI,40,0.267,26.667,Prunus virginiana,shrub,perennial,native
867,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",PSSP,36,0.24,24,Pseudoroegneria spicata,grass,perennial,native
868,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",BRTE,30,0.2,20,Bromus tectorum,cheatgrass,annual,introduced
869,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",ARTR,22,0.147,14.667,Artemisia tridentata vaseyana,shrub,perennial,native
870,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",MEBU,16,0.107,10.667,Melica bulbosa,grass,perennial,native
871,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",SYRO,15,0.1,10,Symphoricarpos rotundifolius,shrub,perennial,native
872,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",MARE,12,0.08,8,Mahonia repens,shrub,perennial,native
873,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",MAGR,10,0.067,6.667,Madia gracilis,forb,annual,native
874,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",COPA,9,0.06,6,Collinsia parviflora,forb,annual,native
875,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",LUAR,8,0.053,5.333,Lupinus argenteus var. holosericeus ,forb,perennial,native
876,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",HISC,7,0.047,4.667,Hieracium scouleri,forb,perennial,native
877,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",POSE,7,0.047,4.667,Poa secunda,grass,perennial,native
878,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",CHVI,6,0.04,4,Chrysothamnus viscidiflorus,shrub,perennial,native
879,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",PODO,5,0.033,3.333,Polygonum douglasii ,forb,annual,native
880,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",BG,4,0.027,2.667,bare ground,bare ground,,
881,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",EPBR,4,0.027,2.667,Epilobium brachycarpum ,forb,annual,native
882,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",SCAN,4,0.027,2.667,Scuttelaria angustifolia ,forb,annual,native
883,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",TRDU,4,0.027,2.667,Tragopogon dubius,forb,annual,introduced
884,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",BRSI,3,0.02,2,Bromus sitchensis,grass,perennial,native
885,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",PHHA,3,0.02,2,Phacelia hastata,forb,perennial,native
886,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",BASA,2,0.013,1.333,Balsamorhiza sagittata,forb,perennial,native
887,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",DRAR,2,0.013,1.333,Drymocallis arguta ,forb,perennial,native
888,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",HEUN,2,0.013,1.333,Helianthella uniflora,forb,perennial,native
889,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",PELA,2,0.013,1.333,Penstemon laxus ,forb,perennial,native
890,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",ROWO,2,0.013,1.333,Rosa woodsii,shrub,perennial,native
891,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",ACMI,1,0.007,0.667,Achillea millefolium,forb,perennial,native
892,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",ACNE,1,0.007,0.667,Achnatherum nelsonii,grass,perennial,native
893,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",ACOC,1,0.007,0.667,Achnatherum occidentale ,grass,perennial,native
894,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",BRAR,1,0.007,0.667,Bromus arvensis,grass,annual,introduced
895,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",CEVE,1,0.007,0.667,Ceanothus velutinus,shrub,perennial,native
896,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",DICA,1,0.007,0.667,Dieteria canescens,forb,perennial,native
897,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",LECI,1,0.007,0.667,Leymus cinereus,grass,perennial,native
898,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",MIGR,1,0.007,0.667,Microsteris gracilis,forb,annual,native
899,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",SYCA,1,0.007,0.667,Symphyotrichum campestre,forb,perennial,native
900,LK_33_SP Seed bank,LK,33,SP Seed bank,2023,7/13/2023,"Curtis Drake, Kloe Walter, Maddi Sorrentino",unknown forb,1,0.007,0.667,unknown forb,forb,,
901,LK_34_FASP Seed bank,LK,34,FASP Seed bank,2023,7/11/2023,"April Hulet, Lilly Wilson, Mike Mancuso, Maddi Sorrentino",L,113,0.753,75.333,litter,litter,,
902,LK_34_FASP Seed bank,LK,34,FASP Seed bank,2023,7/11/2023,"April Hulet, Lilly Wilson, Mike Mancuso, Maddi Sorrentino",KOMA,31,0.207,20.667,Koeleria macrantha,grass,perennial,native
903,LK_34_FASP Seed bank,LK,34,FASP Seed bank,2023,7/11/2023,"April Hulet, Lilly Wilson, Mike Mancuso, Maddi Sorrentino",POSE,22,0.147,14.667,Poa secunda,grass,perennial,native
904,LK_34_FASP Seed bank,LK,34,FASP Seed bank,2023,7/11/2023,"April Hulet, Lilly Wilson, Mike Mancuso, Maddi Sorrentino",CHVI,18,0.12,12,Chrysothamnus viscidiflorus,shrub,perennial,native
905,LK_34_FASP Seed bank,LK,34,FASP Seed bank,2023,7/11/2023,"April Hulet, Lilly Wilson, Mike Mancuso, Maddi Sorrentino",PSSP,18,0.12,12,Pseudoroegneria spicata,grass,perennial,native
906,LK_34_FASP Seed bank,LK,34,FASP Seed bank,2023,7/11/2023,"April Hulet, Lilly Wilson, Mike Mancuso, Maddi Sorrentino",BG,17,0.113,11.333,bare ground,bare ground,,
907,LK_34_FASP Seed bank,LK,34,FASP Seed bank,2023,7/11/2023,"April Hulet, Lilly Wilson, Mike Mancuso, Maddi Sorrentino",FEID,16,0.107,10.667,Festuca idahoensis,grass,perennial,native
908,LK_34_FASP Seed bank,LK,34,FASP Seed bank,2023,7/11/2023,"April Hulet, Lilly Wilson, Mike Mancuso, Maddi Sorrentino",Lupinus,15,0.1,10,Lupinus spp,forb,perennial,native
909,LK_34_FASP Seed bank,LK,34,FASP Seed bank,2023,7/11/2023,"April Hulet, Lilly Wilson, Mike Mancuso, Maddi Sorrentino",ARTR,5,0.033,3.333,Artemisia tridentata vaseyana,shrub,perennial,native
910,LK_34_FASP Seed bank,LK,34,FASP Seed bank,2023,7/11/2023,"April Hulet, Lilly Wilson, Mike Mancuso, Maddi Sorrentino",LECI,5,0.033,3.333,Leymus cinereus,grass,perennial,native
911,LK_34_FASP Seed bank,LK,34,FASP Seed bank,2023,7/11/2023,"April Hulet, Lilly Wilson, Mike Mancuso, Maddi Sorrentino",HEUN,4,0.027,2.667,Helianthella uniflora,forb,perennial,native
912,LK_34_FASP Seed bank,LK,34,FASP Seed bank,2023,7/11/2023,"April Hulet, Lilly Wilson, Mike Mancuso, Maddi Sorrentino",BRTE,3,0.02,2,Bromus tectorum,cheatgrass,annual,introduced
913,LK_34_FASP Seed bank,LK,34,FASP Seed bank,2023,7/11/2023,"April Hulet, Lilly Wilson, Mike Mancuso, Maddi Sorrentino",ACTH,2,0.013,1.333,Achnatherum thurberianum ,grass,perennial,native
914,LK_34_FASP Seed bank,LK,34,FASP Seed bank,2023,7/11/2023,"April Hulet, Lilly Wilson, Mike Mancuso, Maddi Sorrentino",CORA,2,0.013,1.333,Cordylanthus ramosus,forb,annual,native
915,LK_34_FASP Seed bank,LK,34,FASP Seed bank,2023,7/11/2023,"April Hulet, Lilly Wilson, Mike Mancuso, Maddi Sorrentino",DS,2,0.013,1.333,dead shrub,shrub,,
916,LK_34_FASP Seed bank,LK,34,FASP Seed bank,2023,7/11/2023,"April Hulet, Lilly Wilson, Mike Mancuso, Maddi Sorrentino",EPBR,2,0.013,1.333,Epilobium brachycarpum ,forb,annual,native
917,LK_34_FASP Seed bank,LK,34,FASP Seed bank,2023,7/11/2023,"April Hulet, Lilly Wilson, Mike Mancuso, Maddi Sorrentino",ERUM,2,0.013,1.333,Eriogonum umbellatum,forb,perennial,native
918,LK_34_FASP Seed bank,LK,34,FASP Seed bank,2023,7/11/2023,"April Hulet, Lilly Wilson, Mike Mancuso, Maddi Sorrentino",GADI,2,0.013,1.333,Gayophytum diffusum ,forb,annual,native
919,LK_34_FASP Seed bank,LK,34,FASP Seed bank,2023,7/11/2023,"April Hulet, Lilly Wilson, Mike Mancuso, Maddi Sorrentino",ACMI,1,0.007,0.667,Achillea millefolium,forb,perennial,native
920,LK_34_FASP Seed bank,LK,34,FASP Seed bank,2023,7/11/2023,"April Hulet, Lilly Wilson, Mike Mancuso, Maddi Sorrentino",ACOC,1,0.007,0.667,Achnatherum occidentale ,grass,perennial,native
921,LK_34_FASP Seed bank,LK,34,FASP Seed bank,2023,7/11/2023,"April Hulet, Lilly Wilson, Mike Mancuso, Maddi Sorrentino",CRAC,1,0.007,0.667,Crepis acuminata,forb,perennial,native
922,LK_34_FASP Seed bank,LK,34,FASP Seed bank,2023,7/11/2023,"April Hulet, Lilly Wilson, Mike Mancuso, Maddi Sorrentino",ELEL,1,0.007,0.667,Elymus elymoides,grass,perennial,native
923,LK_34_FASP Seed bank,LK,34,FASP Seed bank,2023,7/11/2023,"April Hulet, Lilly Wilson, Mike Mancuso, Maddi Sorrentino",unknown mustard,1,0.007,0.667,unknown mustard,forb,,
924,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",L,111,0.74,74,litter,litter,,
925,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",PSSP,27,0.18,18,Pseudoroegneria spicata,grass,perennial,native
926,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",BRTE,25,0.167,16.667,Bromus tectorum,cheatgrass,annual,introduced
927,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",COPA,19,0.127,12.667,Collinsia parviflora,forb,annual,native
928,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",BG,16,0.107,10.667,bare ground,bare ground,,
929,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",PUTR,14,0.093,9.333,Purshia tridentata,shrub,perennial,native
930,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",PODO,11,0.073,7.333,Polygonum douglasii ,forb,annual,native
931,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",ARTR,10,0.067,6.667,Artemisia tridentata vaseyana,shrub,perennial,native
932,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",LECI,10,0.067,6.667,Leymus cinereus,grass,perennial,native
933,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",PRVI,10,0.067,6.667,Prunus virginiana,shrub,perennial,native
934,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",BASA,6,0.04,4,Balsamorhiza sagittata,forb,perennial,native
935,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",SYRO,6,0.04,4,Symphoricarpos rotundifolius,shrub,perennial,native
936,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",EPBR,5,0.033,3.333,Epilobium brachycarpum ,forb,annual,native
937,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",MEBU,5,0.033,3.333,Melica bulbosa,grass,perennial,native
938,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",CHVI,4,0.027,2.667,Chrysothamnus viscidiflorus,shrub,perennial,native
939,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",LALO,3,0.02,2,Lappula longispina,forb,annual,native
940,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",LASE,3,0.02,2,Lactuca serriola,forb,annual,introduced
941,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",MIGR,3,0.02,2,Microsteris gracilis,forb,annual,native
942,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",SIAL,3,0.02,2,Sisymbrium altissimum,forb,annual,introduced
943,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",W,3,0.02,2,wood,wood,,
944,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",ACOC,2,0.013,1.333,Achnatherum occidentale ,grass,perennial,native
945,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",LUAR,2,0.013,1.333,Lupinus argenteus var. holosericeus ,forb,perennial,native
946,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",POSE,2,0.013,1.333,Poa secunda,grass,perennial,native
947,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",SCAN,2,0.013,1.333,Scuttelaria angustifolia ,forb,annual,native
948,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",BRSI,1,0.007,0.667,Bromus sitchensis,grass,perennial,native
949,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",CHFR,1,0.007,0.667,Chenopodium fremontii ,forb,annual,native
950,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",CRAC,1,0.007,0.667,Crepis acuminata,forb,perennial,native
951,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",MAGR,1,0.007,0.667,Madia gracilis,forb,annual,native
952,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",TRDU,1,0.007,0.667,Tragopogon dubius,forb,annual,introduced
953,LK_35_FA Seed bank,LK,35,FA Seed bank,2023,7/17/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake, Arden Engel",VIPU,1,0.007,0.667,Viola purpurea,forb,perennial,native
954,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",L,89,0.593,59.333,litter,litter,,
955,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",PSSP,34,0.227,22.667,Pseudoroegneria spicata,grass,perennial,native
956,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",ARTR,25,0.167,16.667,Artemisia tridentata vaseyana,shrub,perennial,native
957,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",SYRO,25,0.167,16.667,Symphoricarpos rotundifolius,shrub,perennial,native
958,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",BG,20,0.133,13.333,bare ground,bare ground,,
959,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",BRTE,13,0.087,8.667,Bromus tectorum,cheatgrass,annual,introduced
960,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",PRVI,10,0.067,6.667,Prunus virginiana,shrub,perennial,native
961,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",BASA,9,0.06,6,Balsamorhiza sagittata,forb,perennial,native
962,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",PUTR,9,0.06,6,Purshia tridentata,shrub,perennial,native
963,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",POSE,7,0.047,4.667,Poa secunda,grass,perennial,native
964,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",ACOC,5,0.033,3.333,Achnatherum occidentale ,grass,perennial,native
965,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",BRSI,4,0.027,2.667,Bromus sitchensis,grass,perennial,native
966,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",KOMA,4,0.027,2.667,Koeleria macrantha,grass,perennial,native
967,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",Lupinus,4,0.027,2.667,Lupinus spp,forb,perennial,native
968,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",TECA,4,0.027,2.667,Tetradymia canescens,shrub,perennial,native
969,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",COPA,3,0.02,2,Collinsia parviflora,forb,annual,native
970,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",SCAN,3,0.02,2,Scuttelaria angustifolia ,forb,annual,native
971,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",ACMI,2,0.013,1.333,Achillea millefolium,forb,perennial,native
972,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",CHVI,2,0.013,1.333,Chrysothamnus viscidiflorus,shrub,perennial,native
973,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",CRAC,2,0.013,1.333,Crepis acuminata,forb,perennial,native
974,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",GEVI,2,0.013,1.333,Geranium viscosissimum,forb,perennial,native
975,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",MEBU,2,0.013,1.333,Melica bulbosa,grass,perennial,native
976,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",VIPU,2,0.013,1.333,Viola purpurea,forb,perennial,native
977,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",CEVE,1,0.007,0.667,Ceanothus velutinus,shrub,perennial,native
978,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",Calochortus,1,0.007,0.667,Calochortus spp,forb,perennial,native
979,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",Cryptantha,1,0.007,0.667,Cryptantha spp,forb,,native
980,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",EPBR,1,0.007,0.667,Epilobium brachycarpum ,forb,annual,native
981,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",ERUM,1,0.007,0.667,Eriogonum umbellatum,forb,perennial,native
982,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",LECI,1,0.007,0.667,Leymus cinereus,grass,perennial,native
983,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",PODO,1,0.007,0.667,Polygonum douglasii ,forb,annual,native
984,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",ROWO,1,0.007,0.667,Rosa woodsii,shrub,perennial,native
985,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",SEIN,1,0.007,0.667,Senecio integerrimus,forb,perennial,native
986,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",SIDO,1,0.007,0.667,Silene douglasii,forb,perennial,native
